"0АМ91;0ВМ91;0ВМ92";9;ИЯТШ;Системный инжиниринг;Лабораторные;Компьютерный класс;24;;
0АМ92;13;ИЯТШ;Материалы ядерных энергетических установок;Лабораторные;Лаборатория;8;;
0АМ92;13;ИЯТШ;Материалы ядерных энергетических установок;Практика;Лаборатория;3;;
0АМ92;13;ИЯТШ;Материалы ядерных энергетических установок;Практика;Учебная аудитория;5;;
0АМ92;13;ИЯТШ;Моделирование физических процессов в ядерных энергетических установках;Лабораторные;Компьютерный класс;18;;
0АМ92;13;ИЯТШ;Научно-исследовательская работа в семестре;Практика;Учебная аудитория;9;;
0АМ92;13;ИЯТШ;Основы ядерного нераспространения и безопасного обращения с ядерными материалами;Практика;Учебная аудитория;6;;
0АМ92;13;ИЯТШ;Педагогическая практика. Основы педагогической деятельности;Практика;Учебная аудитория;1;;
0АМ92;13;ИЯТШ;Перспективные технологии ядерного топливного цикла;Практика;Лаборатория;5;;
0АМ92;13;ИЯТШ;Перспективные технологии ядерного топливного цикла;Практика;Учебная аудитория;11;;
0АМ92;13;ИЯТШ;Профессиональная подготовка на английском языке;Лабораторные;Учебная аудитория;34;;
0АМ92;13;ИЯТШ;Профессиональный русский язык (адаптационный курс);Практика;Учебная аудитория;32;;
0АМ92;13;ИЯТШ;Системы автоматического управления ядерной энергетической установкой;Лабораторные;Лаборатория;9;;
0АМ92;13;ИЯТШ;Теплогидравлические процессы в ядерных энергетических установках;Лабораторные;Лаборатория;17;;
0АМ92;13;ИЯТШ;Теплогидравлические процессы в ядерных энергетических установках;Практика;Лаборатория;1;;
0АМ92;13;ИЯТШ;Теплогидравлические процессы в ядерных энергетических установках;Практика;Учебная аудитория;16;;
0АМ92;13;ИЯТШ;Физика ядерного реактора;Лабораторные;Лаборатория;16;;
0АМ92;13;ИЯТШ;Физика ядерного реактора;Практика;Учебная аудитория;8;;
0АМ92;13;ИЯТШ;Философские и методологические проблемы науки и техники;Практика;Учебная аудитория;9;;
0АМ93;10;ИЯТШ;Дозиметрия и защита от ионизирующих излучений;Практика;Поточная лекционная аудитория;9;;
0АМ93;10;ИЯТШ;Информационная безопасность в области ядерных технологий;Лабораторные;Компьютерный класс;16;;
0АМ93;10;ИЯТШ;Методы и процедуры учета и контроля ядерных материалов;Лабораторные;Лаборатория;3;;
0АМ93;10;ИЯТШ;Методы и процедуры учета и контроля ядерных материалов;Лабораторные;Учебная аудитория;3;;
0АМ93;10;ИЯТШ;Методы и процедуры учета и контроля ядерных материалов;Практика;Учебная аудитория;8;;
0АМ93;10;ИЯТШ;Научно-исследовательская работа в семестре;Практика;Учебная аудитория;8;;
0АМ93;10;ИЯТШ;Национальные и международные гарантии нераспространения ядерных материалов;Практика;Учебная аудитория;8;;
0АМ93;10;ИЯТШ;Нераспространение оружия массового уничтожения и контроль над вооружениями;Практика;Лаборатория;4;;
0АМ93;10;ИЯТШ;Нераспространение оружия массового уничтожения и контроль над вооружениями;Практика;Учебная аудитория;8;;
0АМ93;10;ИЯТШ;Педагогическая практика;Практика;Учебная аудитория;3;;
0АМ93;10;ИЯТШ;Педагогическая практика. Основы педагогической деятельности;Практика;Компьютерный класс;4;;
0АМ93;10;ИЯТШ;Педагогическая практика. Основы педагогической деятельности;Практика;Учебная аудитория;1;;
0АМ93;10;ИЯТШ;Перспективные технологии ядерного топливного цикла;Практика;Лаборатория;17;;
0АМ93;10;ИЯТШ;Профессиональная подготовка на английском языке;Лабораторные;Учебная аудитория;49;;
